Frequency (Hz);Trace 1: Impedance: Real (Ω);Trace 1: Impedance: Imaginary (Ω);Trace 1: Impedance: Magnitude (Ω);Trace 2: Impedance: Real (Ω);Trace 2: Impedance: Imaginary (Ω);Trace 2: Impedance: Phase (°)
17144.858275;706.3286956550653;1268.5015323905677;1451.8940608677356;706.3286956550653;1268.5015323905677;60.890007262845714
17504.070322;720.78963800755;1290.1925052629692;1477.8817283178623;720.78963800755;1290.1925052629692;60.8092924194573
17870.808433;735.1902991571336;1312.4715783666243;1504.3558156217346;735.1902991571336;1312.4715783666243;60.744320969769106
18245.23029;750.6442043925621;1335.444982463582;1531.953009323491;750.6442043925621;1335.444982463582;60.659966316624
18627.496881;766.2001667717399;1358.3647743566041;1559.5568459578221;766.2001667717399;1358.3647743566041;60.574363841959844
19017.772565;782.5709785009603;1382.4592771976031;1588.5877342789947;782.5709785009603;1382.4592771976031;60.48703063831346
19416.225145;799.7882452762742;1407.119916444398;1618.5325750619268;799.7882452762742;1407.119916444398;60.38667600232938
19823.02594;817.5942191153397;1432.5359092859478;1649.430034443577;817.5942191153397;1432.5359092859478;60.28521012651241
20238.349859;836.0615818620488;1457.903887559954;1680.6197410562863;836.0615818620488;1457.903887559954;60.167098171437594
20662.375475;855.1125464398518;1484.3226203100066;1713.0181284046037;855.1125464398518;1484.3226203100066;60.05392108220246
21095.285101;875.2169843813507;1511.2183306172954;1746.3635396283646;875.2169843813507;1511.2183306172954;59.922867663665826
21537.264873;896.0119715373085;1539.281736072337;1781.0743151660017;896.0119715373085;1539.281736072337;59.79642430960918
21988.504824;917.831537257351;1567.1129183308246;1816.1105774659056;917.831537257351;1567.1129183308246;59.64321536310975
22449.198969;940.4341183435942;1596.4738487469617;1852.8748151663215;940.4341183435942;1596.4738487469617;59.4989567896254
22919.54539;963.8632586265201;1627.5717691704926;1891.566082676178;963.8632586265201;1627.5717691704926;59.36558503948483
23399.746316;988.7289676039861;1658.0918850761789;1930.5060659668286;988.7289676039861;1658.0918850761789;59.19215244527495
23890.008215;1014.4124647890983;1689.670274135524;1970.7912837276074;1014.4124647890983;1689.670274135524;59.02102902205454
24390.541881;1041.8012276177906;1722.0832570084551;2012.6898772376198;1041.8012276177906;1722.0832570084551;58.82750231919114
24901.562522;1070.3133829613876;1755.723704969209;2056.2432895786083;1070.3133829613876;1755.723704969209;58.63293894174334
25423.289859;1100.0413947413754;1790.116194833004;2101.096632986675;1100.0413947413754;1790.116194833004;58.42892667357054
25955.948214;1132.0526302014268;1825.1133208410008;2147.692201284261;1132.0526302014268;1825.1133208410008;58.190150099403326
26499.766608;1165.3148000211695;1861.0650886345147;2195.796403877776;1165.3148000211695;1861.0650886345147;57.947062886858276
27054.978862;1200.1174237656207;1898.1413771272044;2245.7120292655936;1200.1174237656207;1898.1413771272044;57.696500851883314
27621.823696;1236.4882633181826;1936.8168785246057;2297.8604932113294;1236.4882633181826;1936.8168785246057;57.445326978094776
28200.544831;1276.5413261611284;1975.5915209922885;2352.130866940408;1276.5413261611284;1975.5915209922885;57.13121331726184
28791.391094;1316.7517795513704;2016.3739480594736;2408.235691821847;1316.7517795513704;2016.3739480594736;56.85427625919585
29394.616526;1361.0082209728462;2057.356824317297;2466.7915356025987;1361.0082209728462;2057.356824317297;56.514072311323204
30010.48049;1417.9477982077258;2095.1841537892283;2529.8957679579653;1417.9477982077258;2095.1841537892283;55.911224301327714
30639.247783;1468.6570610901938;2136.0875642508036;2592.2622639765864;1468.6570610901938;2136.0875642508036;55.48971284221598
31281.188751;1523.1899175606886;2182.0785919284276;2661.122790536146;1523.1899175606886;2182.0785919284276;55.08321024107994
31936.579403;1577.0497814972925;2227.6726205529085;2729.397610770868;1577.0497814972925;2227.6726205529085;54.70394652073868
32605.701532;1639.9342545766297;2270.61939539877;2800.909994643684;1639.9342545766297;2270.61939539877;54.161642766832614
33288.842834;1706.4685813308874;2317.8010708838074;2878.2350187675042;1706.4685813308874;2317.8010708838074;53.63784147885681
33986.297032;1774.076091477815;2368.57556724796;2959.3067086933042;1774.076091477815;2368.57556724796;53.16658793446195
34698.364005;1849.3524152086375;2419.8888266659937;3045.64710514218;1849.3524152086375;2419.8888266659937;52.61184069956771
35425.349913;1935.5267599129254;2464.9491506828494;3134.045014640206;1935.5267599129254;2464.9491506828494;51.86029687805601
36167.567333;2019.3492175888287;2515.953232390459;3226.110960607619;2019.3492175888287;2515.953232390459;51.24884670594879
36925.335387;2109.36078151591;2563.647695548322;3319.893434055924;2109.36078151591;2563.647695548322;50.55256590156651
37698.979888;2205.14132356017;2616.619811548599;3421.892385078953;2205.14132356017;2616.619811548599;49.87767805856402
38488.833471;2312.2789781845026;2668.731120328127;3531.1131199045135;2312.2789781845026;2668.731120328127;49.09323535499882
39295.235743;2410.2492939979625;2713.7907890799625;3629.595308861984;2410.2492939979625;2713.7907890799625;48.39016582475099
40118.533425;2559.027308145629;2759.5804647370664;3763.496393673509;2559.027308145629;2759.5804647370664;47.15947638331886
40959.080503;2688.5477493345406;2805.731164083685;3885.925419454446;2688.5477493345406;2805.731164083685;46.221834094299574
41817.238378;2838.5700420204457;2839.0779398518916;4014.7034052355116;2838.5700420204457;2839.0779398518916;45.00512543260537
42693.376026;2998.2643816352756;2872.9724657442684;4152.536585161829;2998.2643816352756;2872.9724657442684;43.777496333241025
43587.870151;3175.2566766426116;2913.1602977567586;4309.148162106953;3175.2566766426116;2913.1602977567586;42.53503244261349
44501.105351;3372.4968561128017;2924.192305837833;4463.702015817355;3372.4968561128017;2924.192305837833;40.92759164812254
45433.47428;3574.7448734075924;2933.226998954047;4624.134679845173;3574.7448734075924;2933.226998954047;39.37030386527327
46385.377822;3794.7965749213954;2931.2566171044964;4795.075223638733;3794.7965749213954;2931.2566171044964;37.683970565627625
47357.225256;4023.796779621482;2915.154330535093;4968.809243121506;4023.796779621482;2915.154330535093;35.92252246936593
48349.43444;4279.891746171974;2858.9393373252747;5146.941566936317;4279.891746171974;2858.9393373252747;33.742660977216985
49362.431984;4564.190072877118;2782.981225852243;5345.728717845312;4564.190072877118;2782.981225852243;31.372442338002426
50396.653437;4820.291265083417;2672.8737094670937;5511.756684306725;4820.291265083417;2672.8737094670937;29.008570247928425
51452.543475;5113.109066893429;2525.205112424698;5702.678773152458;5113.109066893429;2525.205112424698;26.283329677477443
52530.556088;5390.864946063706;2337.829524628309;5875.957092501806;5390.864946063706;2337.829524628309;23.44469043689309
53631.15478;5684.299757363445;2088.5699627985423;6055.855696849655;5684.299757363445;2088.5699627985423;20.17473730246
54754.812765;5949.0198397076365;1770.9875008564252;6207.030995687452;5949.0198397076365;1770.9875008564252;16.577952592984552
55902.013172;6185.298760310635;1449.5645328298294;6352.885807972503;6185.298760310635;1449.5645328298294;13.189602100960748
57073.249251;6347.811308426422;1063.0870699754419;6436.21492227655;6347.811308426422;1063.0870699754419;9.507267769559945
58269.024589;6472.876041252339;647.3922864660208;6505.170329668105;6472.876041252339;647.3922864660208;5.711510575444292
59489.853323;6631.945654280687;199.06756501433705;6634.93263392879;6631.945654280687;199.06756501433705;1.7193005313846883
60736.260359;6514.949121963886;-377.9825170590274;6525.904752981021;6514.949121963886;-377.9825170590274;-3.3204484288932603
62008.781606;6422.622677977724;-710.0453201701185;6461.752581178674;6422.622677977724;-710.0453201701185;-6.30864745315068
63307.964196;6269.952393644064;-1146.7609885200923;6373.959819716038;6269.952393644064;-1146.7609885200923;-10.36471752412291
64634.366728;6036.884797426477;-1544.4609086919386;6231.319086347324;6036.884797426477;-1544.4609086919386;-14.350592891810289
65988.559502;5768.760596330337;-1864.084095093182;6062.458934405487;5768.760596330337;-1864.084095093182;-17.907421306488576
67371.124768;5462.616584319519;-2107.2967677901097;5854.987584514701;5462.616584319519;-2107.2967677901097;-21.0949645572922
68782.656976;5147.55666422927;-2314.01299225783;5643.757236078568;5147.55666422927;-2314.01299225783;-24.205642056278215
70223.763028;4817.171466666919;-2444.03338079945;5401.707147349984;4817.171466666919;-2444.03338079945;-26.901350894348386
71695.062543;4545.431089433472;-2522.238627698158;5198.329682103767;4545.431089433472;-2522.238627698158;-29.025690971417976
73197.188124;4245.529976447732;-2562.1879236077084;4958.763125699539;4245.529976447732;-2562.1879236077084;-31.11108594011404
74730.785624;4001.5949973503048;-2562.7537971640922;4751.891154866445;4001.5949973503048;-2562.7537971640922;-32.6368428206903
76296.514431;3756.320515510073;-2544.2634256885294;4536.873394149124;3756.320515510073;-2544.2634256885294;-34.11090969585335
77895.047746;3556.184075240325;-2510.561752074828;4353.086891847429;3556.184075240325;-2510.561752074828;-35.22097123824098
79527.072877;3399.6229088641007;-2457.051645996837;4194.584450642205;3399.6229088641007;-2457.051645996837;-35.85723561093626
81193.291529;3236.7332492896885;-2403.3740241370483;4031.4574073099293;3236.7332492896885;-2403.3740241370483;-36.59502274188857
82894.420112;3122.988124417436;-2336.6097891658974;3900.3589747711985;3122.988124417436;-2336.6097891658974;-36.80371911517723
84631.190045;3027.6497179948774;-2261.4137987292615;3778.975414574375;3027.6497179948774;-2261.4137987292615;-36.756809434946526
86404.348069;2947.982467675945;-2202.7016215992912;3680.012916216586;2947.982467675945;-2202.7016215992912;-36.7667004168112
88214.656574;2884.4721436364384;-2150.5445778330195;3597.9190553237286;2884.4721436364384;-2150.5445778330195;-36.70670709452352
90062.893922;2840.5580702843104;-2101.5078571908425;3533.426867007746;2840.5580702843104;-2101.5078571908425;-36.49485715910201
91949.854781;2809.5135827349786;-2066.1211993019892;3487.437939487587;2809.5135827349786;-2066.1211993019892;-36.33082842433866
93876.350471;2790.1521652563906;-2041.9990716764917;3457.5582878691403;2790.1521652563906;-2041.9990716764917;-36.198881876259364
95843.209309;2770.7879943719718;-2035.1656119397705;3437.9012751645496;2770.7879943719718;-2035.1656119397705;-36.29757539888607
97851.276968;2769.03556941673;-2044.8360821977576;3442.2249472910553;2769.03556941673;-2044.8360821977576;-36.444573184652604
99901.416839;2756.434192252265;-2066.149136778011;3444.8369644477975;2756.434192252265;-2066.149136778011;-36.85424316680509
101994.510399;2743.7454654597236;-2105.479847020399;3458.4945518881245;2743.7454654597236;-2105.479847020399;-37.501707348334236
104131.457599;2724.1339121684823;-2153.560875099827;3472.568215915577;2724.1339121684823;-2153.560875099827;-38.328092262438794
106313.177241;2692.669257543705;-2209.8291621353264;3483.362263151033;2692.669257543705;-2209.8291621353264;-39.37516035584997
108540.607379;2652.1561023056197;-2271.537770300776;3491.964466156544;2652.1561023056197;-2271.537770300776;-40.5796319133972
110814.705721;2592.577943146071;-2347.7804139958284;3497.6468180235033;2592.577943146071;-2347.7804139958284;-42.16328207725046
113136.45004;2518.9847569406857;-2415.47420526535;3489.9569971565265;2518.9847569406857;-2415.47420526535;-43.798277965750174
115506.838595;2437.5698975327914;-2482.0718740775574;3478.8543794538023;2437.5698975327914;-2482.0718740775574;-45.51827064078263
117926.89056;2341.165353727207;-2532.7794566576767;3449.0617549646445;2341.165353727207;-2532.7794566576767;-47.251364939060934
120397.646462;2231.055997123998;-2582.9271387042863;3413.081227594513;2231.055997123998;-2582.9271387042863;-49.180517754987555
122920.168629;2120.9348965489003;-2620.217538143534;3371.039125046438;2120.9348965489003;-2620.217538143534;-51.01156331970583
125495.541648;2003.0634377271267;-2647.6851033362586;3320.0149912293996;2003.0634377271267;-2647.6851033362586;-52.891260655814065
128124.872827;1887.8160326036334;-2660.5041736125227;3262.228047020161;1887.8160326036334;-2660.5041736125227;-54.64160161787445
130809.292676;1759.1291787377263;-2657.1111889518156;3186.6558235773437;1759.1291787377263;-2657.1111889518156;-56.49361817420304
133549.95539;1642.6109243664723;-2650.2796832578647;3118.0367297928815;1642.6109243664723;-2650.2796832578647;-58.20987167718873
136348.039347;1529.8009648214045;-2629.7493905236033;3042.3466023659703;1529.8009648214045;-2629.7493905236033;-59.8122031036754
139204.747612;1423.3250639681992;-2596.4524482828565;2960.9828695745805;1423.3250639681992;-2596.4524482828565;-61.269298031166905
142121.308459;1323.7083854079244;-2563.071572414531;2884.707918476107;1323.7083854079244;-2563.071572414531;-62.68573026794254
145098.975893;1224.8901650214225;-2524.4677621891183;2805.9389513491456;1224.8901650214225;-2524.4677621891183;-64.11700036869458
148139.030196;1135.7800894906684;-2480.6650023095494;2728.3136303157794;1135.7800894906684;-2480.6650023095494;-65.39917936995033
151242.778471;1049.2205375127073;-2430.5100646912056;2647.308616482729;1049.2205375127073;-2430.5100646912056;-66.65075169309061
154411.555209;977.5855988181506;-2376.947774348046;2570.1272974299877;977.5855988181506;-2376.947774348046;-67.64372756084381
157646.722859;904.2532721667184;-2324.2672542986566;2493.9711805931584;904.2532721667184;-2324.2672542986566;-68.74153874935591
160949.672416;840.1765805919606;-2269.639437901801;2420.1569917371894;840.1765805919606;-2269.639437901801;-69.68642318173977
164321.824019;780.2628743627243;-2213.4767651570955;2346.974550990935;780.2628743627243;-2213.4767651570955;-70.58216232550217
167764.627562;725.9543786914664;-2157.3400137967706;2276.2086229232073;725.9543786914664;-2157.3400137967706;-71.4016878426384
171279.563313;677.2522264393419;-2101.6389658924218;2208.0663307913587;677.2522264393419;-2101.6389658924218;-72.13848707116824
174868.142559;630.7746302943941;-2047.628628706079;2142.58246873248;630.7746302943941;-2047.628628706079;-72.87848388620648
178531.908247;590.6256494788216;-1992.725400565927;2078.411215299541;590.6256494788216;-1992.725400565927;-73.49065648551233
182272.435653;553.5457771322243;-1938.9512438996237;2016.4188189958988;553.5457771322243;-1938.9512438996237;-74.06663348170818
186091.333056;519.3389038098933;-1888.996550489787;1959.0867425340757;519.3389038098933;-1888.996550489787;-74.62755981989433
189990.242434;488.660349322549;-1836.9988122826912;1900.8823144340245;488.660349322549;-1836.9988122826912;-75.10370631474999
193970.840164;457.91206870418205;-1789.6568532026038;1847.3102378539425;457.91206870418205;-1789.6568532026038;-75.64787727165199
198034.837746;433.01974549640727;-1739.122393768392;1792.2200759104544;433.01974549640727;-1739.122393768392;-76.01836877069513
202183.982541;412.850969695067;-1692.7988771803987;1742.4161276117068;412.850969695067;-1692.7988771803987;-76.29389532784715
206420.058519;390.33655897075346;-1648.1294722407092;1693.72175593796;390.33655897075346;-1648.1294722407092;-76.67579445794371
210744.887025;370.8120817789937;-1603.9458098706307;1646.251427028941;370.8120817789937;-1603.9458098706307;-76.9826367013326
215160.327566;355.0906119644934;-1562.858205785773;1602.68996193813;355.0906119644934;-1562.858205785773;-77.19937461184355
219668.278608;340.1057239847928;-1522.8498543498695;1560.3664897647086;340.1057239847928;-1522.8498543498695;-77.41044765377642
224270.678394;326.6306906310166;-1483.8769691960465;1519.4006936198693;326.6306906310166;-1483.8769691960465;-77.58603489205451
228969.505775;313.01235505398535;-1448.410301026532;1481.846528671647;313.01235505398535;-1448.410301026532;-77.80548121090379
233766.781062;301.78861771308215;-1413.416531463014;1445.2759809787576;301.78861771308215;-1413.416531463014;-77.94735378051399
238664.566896;291.0966814033146;-1380.6297517392945;1410.983979112353;291.0966814033146;-1380.6297517392945;-78.0939461105672
243664.969133;281.05188885983165;-1348.0265892779157;1377.013380338742;281.05188885983165;-1348.0265892779157;-78.223034042043
248770.137748;271.9408609367556;-1317.7698181501721;1345.5367425211996;271.9408609367556;-1317.7698181501721;-78.33986890575787
253982.267765;262.9192131983887;-1287.9577850693636;1314.5195961984139;262.9192131983887;-1287.9577850693636;-78.46236060464933
259303.600195;253.98340359236715;-1260.481028878711;1285.814914155026;253.98340359236715;-1260.481028878711;-78.60760719392984
264736.423003;245.7616132083854;-1234.089697334125;1258.3227533478923;245.7616132083854;-1234.089697334125;-78.73723167879352
270283.072088;237.14028290529032;-1208.9110756204577;1231.950284116292;237.14028290529032;-1208.9110756204577;-78.90176348278102
275945.932292;228.8359259864377;-1184.391186177566;1206.295305021607;228.8359259864377;-1184.391186177566;-79.06464037626172
281727.438424;220.52386604877915;-1161.3262892580926;1182.0784769291213;220.52386604877915;-1161.3262892580926;-79.24813421497169
287630.076304;211.68379438398009;-1138.789055658262;1158.2963964771;211.68379438398009;-1138.789055658262;-79.46976132122406
293656.383835;203.11172797304243;-1117.0020747802303;1135.318461535588;203.11172797304243;-1117.0020747802303;-79.69413854875437
299808.952092;194.02329652531702;-1095.107442499627;1112.1624657452817;194.02329652531702;-1095.107442499627;-79.95300397229606
306090.426439;185.02609839686707;-1073.6034027837597;1089.4305501301287;185.02609839686707;-1073.6034027837597;-80.22163224299479
312503.507663;176.6321926693854;-1052.7020526968472;1067.4176985788415;176.6321926693854;-1052.7020526968472;-80.47510273258314
319050.953139;167.31404931469058;-1031.4209925703137;1044.9034668393106;167.31404931469058;-1031.4209925703137;-80.7859103826119
325735.578009;158.6874964182477;-1010.8355698177897;1023.2156521126652;158.6874964182477;-1010.8355698177897;-81.07815513230949
332560.256401;150.2808630830182;-990.329061239859;1001.6666048866745;150.2808630830182;-990.329061239859;-81.3712873166429
339527.92266;142.00752802404227;-969.6303441375669;979.9740518441473;142.00752802404227;-969.6303441375669;-81.66796271968519
346641.572607;133.77810783231436;-949.2244602014483;958.6050583947099;133.77810783231436;-949.2244602014483;-81.97790443143725
353904.264834;125.69059201805912;-928.8309721147274;937.2966977864799;125.69059201805912;-928.8309721147274;-82.29347473775167
361319.122014;118.28769571739872;-908.4891457249124;916.1574683743581;118.28769571739872;-908.4891457249124;-82.58167005257198
368889.332243;111.37404291363639;-888.5948297287883;895.5472901280327;111.37404291363639;-888.5948297287883;-82.85595804443669
376618.150417;104.64961054062526;-868.6148401735153;874.8961547269288;104.64961054062526;-868.6148401735153;-83.13018843282131
384508.899622;98.1779317852979;-849.2267785356798;854.8830491194261;98.1779317852979;-849.2267785356798;-83.40539005393869
392564.972572;92.16978194201675;-829.7722997391724;834.8756423070886;92.16978194201675;-829.7722997391724;-83.6616594410763
400789.833063;86.60711275581099;-810.564847404197;815.178608543727;86.60711275581099;-810.564847404197;-83.90120767956672
409187.017461;81.4926098080507;-792.1364296384656;796.3172537460827;81.4926098080507;-792.1364296384656;-84.12624659311709
417760.136227;76.73294930897227;-773.6650493669204;777.4609663009279;76.73294930897227;-773.6650493669204;-84.33586568007196
426512.875465;72.16943625030648;-755.5509860937169;758.9899341334344;72.16943625030648;-755.5509860937169;-84.54372129098158
435448.99851;67.84965581342381;-737.6217572638819;740.7357373470361;67.84965581342381;-737.6217572638819;-84.74447437275748
444572.347545;64.09312348449431;-720.1640932696097;723.0105460592105;64.09312348449431;-720.1640932696097;-84.91419279762188
453886.845251;60.45348214890683;-703.391026025197;705.9841067592864;60.45348214890683;-703.391026025197;-85.08774156201402
463396.496497;57.28071771229684;-686.577633620259;688.962936310242;57.28071771229684;-686.577633620259;-85.23089560505092
473105.390061;54.092917906834444;-670.1785164583977;672.3580055967612;54.092917906834444;-670.1785164583977;-85.38542105288641
483017.700385;51.362666855268934;-654.238056373648;656.2511393925757;51.362666855268934;-654.238056373648;-85.51105257894258
493137.689375;48.73602796980474;-638.5166091077812;640.3738443509171;48.73602796980474;-638.5166091077812;-85.63525059226802
503469.708228;46.521794756804944;-623.1245783569706;624.8587980815719;46.521794756804944;-623.1245783569706;-85.73028151300853
514018.199308;44.489067873597016;-608.1968562713464;609.8218536085849;44.489067873597016;-608.1968562713464;-85.8163152563006
524787.698052;42.60379537368972;-593.5296673595379;595.0567615078137;42.60379537368972;-593.5296673595379;-85.89432790633418
535782.834921;40.698238385890065;-579.2439499118193;580.671938461952;40.698238385890065;-579.2439499118193;-85.98094809523548
547008.337394;39.26901873247998;-565.3812658956865;566.7433560775289;39.26901873247998;-565.3812658956865;-86.02685548743261
558469.031997;37.780510732145146;-551.618475462143;552.9107608487654;37.780510732145146;-551.618475462143;-86.08191413329541
570169.846378;36.59345364354817;-538.0619885047611;539.3049084917178;36.59345364354817;-538.0619885047611;-86.10932034764294
582115.811428;35.354781565388045;-524.9021276118915;526.0914408646341;35.354781565388045;-524.9021276118915;-86.14666301247647
594312.063445;34.293197252953576;-512.0638632941965;513.2108957042976;34.293197252953576;-512.0638632941965;-86.16859146982414
606763.846337;33.478432074958754;-499.41925218693495;500.54010315773394;33.478432074958754;-499.41925218693495;-86.16493081868394
619476.513884;32.58932090518299;-487.0983180141631;488.18729525591687;32.58932090518299;-487.0983180141631;-86.17232937982709
632455.532034;31.8745945117764;-474.9842506979858;476.0525477154987;31.8745945117764;-474.9842506979858;-86.16082914050034
645706.481255;31.176871058738463;-462.9800899743897;464.02862088637085;31.176871058738463;-462.9800899743897;-86.14754408325645
659235.058935;30.70096493685631;-451.30429019055913;452.34733512253445;30.70096493685631;-451.30429019055913;-86.10832461388986
673047.081834;30.43430764835321;-439.84508154408076;440.8967485030409;30.43430764835321;-439.84508154408076;-86.04182800866663
687148.488578;30.04042679877171;-428.5573977632111;429.60897385858635;30.04042679877171;-428.5573977632111;-85.99031794046364
701545.342219;29.94826739629248;-417.4959804955534;418.56874280096855;29.94826739629248;-417.4959804955534;-85.89702581014888
716243.83284;29.987086208770208;-406.7657933124287;407.86963106902385;29.987086208770208;-406.7657933124287;-85.78373827066332
731250.280216;30.134835500561486;-396.1484358576184;397.29295430838374;30.134835500561486;-396.1484358576184;-85.64991330569521
746571.136529;30.395979329421518;-385.65531960073895;386.8513165232125;30.395979329421518;-385.65531960073895;-85.4934668028992
762212.989148;30.812976683675615;-375.2517015135704;376.51464648926805;30.812976683675615;-375.2517015135704;-85.30581308443824
778182.563455;31.456365967362473;-365.08358271576134;366.43625001963005;31.456365967362473;-365.08358271576134;-85.07543812369332
794486.725741;32.24704655754945;-355.07831678800363;356.5395953673121;32.24704655754945;-355.07831678800363;-84.81082046102588
811132.486156;33.29574157197329;-345.1182210560893;346.72062660266886;33.29574157197329;-345.1182210560893;-84.48936794762585
828127.001724;34.54734795441628;-335.29763494180247;337.0727269421983;34.54734795441628;-335.29763494180247;-84.11729553661145
845477.579421;36.105158509469526;-325.66069363554783;327.65602367449316;36.105158509469526;-325.66069363554783;-83.67360123611299
863191.679314;37.982167655644844;-316.1286525488394;318.40221422308974;37.982167655644844;-316.1286525488394;-83.14887764097652
881276.917772;40.24370838095251;-306.77386705352205;309.4022649742939;40.24370838095251;-306.77386705352205;-82.526408247604
899741.070737;42.955555327616295;-297.64556596503417;300.7292181883054;42.955555327616295;-297.64556596503417;-81.7878983802223
918592.077071;46.22495883320396;-288.7784981545018;292.45472780500745;46.22495883320396;-288.7784981545018;-80.90577681101723
937838.041967;50.03093178942204;-280.2622465667395;284.69285376762394;50.03093178942204;-280.2622465667395;-79.87847805838469
957487.240436;54.50312124391336;-272.2590506921646;277.66090994075375;54.50312124391336;-272.2590506921646;-78.67968501033869
977548.120861;59.66620343578096;-264.9495902115336;271.5848692134736;59.66620343578096;-264.9495902115336;-77.3088014248457
998029.308636;65.52781600085272;-258.48950275280004;266.66592902587206;65.52781600085272;-258.48950275280004;-75.77502205417716
1018939.609866;72.08170666058159;-253.31508764278206;263.37104256651395;72.08170666058159;-253.31508764278206;-74.11610909296705
1040288.015162;79.17673923641499;-249.7034191213764;261.95563280261223;79.17673923641499;-249.7034191213764;-72.40705745758211
1062083.7035;86.38494220983284;-247.98974662408065;262.60478417437844;86.38494220983284;-247.98974662408065;-70.79468905083466
1084336.046172;93.17034935886356;-248.50523992715836;265.3970012470134;93.17034935886356;-248.50523992715836;-69.44781883654673
1107054.610812;98.67884829056501;-251.26602099081126;269.94838099997406;98.67884829056501;-251.26602099081126;-68.55874384791422
1130249.165511;102.0487727145861;-255.73668089405857;275.3456045904179;102.0487727145861;-255.73668089405857;-68.24609924547342
1153929.683019;102.81255843147459;-261.08904629179;280.60276596067587;102.81255843147459;-261.08904629179;-68.50629822169896
1178106.345029;100.87904781313225;-266.31277520077344;284.7789959298647;100.87904781313225;-266.31277520077344;-69.25335591892859
1202789.546557;96.54445356263257;-270.6867207795324;287.3884693582605;96.54445356263257;-270.6867207795324;-70.37046644627202
1227989.900412;90.40520238585526;-273.53433047450346;288.08701908722355;90.40520238585526;-273.53433047450346;-71.71088166898883
1253718.241758;83.09639987820647;-274.5855202602152;286.8836342653443;83.09639987820647;-274.5855202602152;-73.16288095062666
1279985.632772;75.37755633503059;-273.74151946662465;283.9299129696221;75.37755633503059;-273.74151946662465;-74.60455643338396
1306803.367402;67.70100162830823;-271.2391992243047;279.56059954385245;67.70100162830823;-271.2391992243047;-75.98538888858589
1334182.976222;60.49683218441478;-267.4136768079945;274.1713720436905;60.49683218441478;-267.4136768079945;-77.25258962901388
1362136.23139;53.90358201957598;-262.58506195082333;268.06064782854435;53.90358201957598;-262.58506195082333;-78.39945358390067
1390675.151709;47.96476993226084;-257.00576605114543;261.44326906269896;47.96476993226084;-257.00576605114543;-79.42855327553782
